Year,Month,Date,susceptible(total test),infected(new cases),Recovered
2020,3,4,7173967,0,1.811662238
2020,3,5,7173937,0,1.851925098
2020,3,6,7173920,1,2.80728058
2020,3,7,7173883,2,4.681169744
2020,3,8,7173870,0,4.585997087
2020,3,9,7173853,0,4.728643878
2020,3,10,7173778,1,5.538799403
2020,3,11,7173715,3,8.417404864
2020,3,12,7173578,0,8.306542943
2020,3,13,7173187,0,8.33045124
2020,3,14,7172709,3,10.99307808
2020,3,15,7172448,0,10.98559961
2020,3,16,7172145,6,16.55409622
2020,3,17,7171102,2,18.17984191
2020,3,18,7169706,8,25.69697172
2020,3,19,7168257,16,41.73955989
2020,3,20,7166605,21,59.88044836
2020,3,21,7164686,39,93.12859454
2020,3,22,7163880,48,139.241766
2020,3,23,7163156,113,237.5097357
2020,3,24,7160608,92,327.0408737
2020,3,25,7158022,93,403.3569311
2020,3,26,7155293,127,527.5223501
2020,3,27,7152867,159,653.1923615
2020,3,28,7150460,137,773.6980924
2020,3,29,7149223,46,836.9713424
2020,3,30,7148442,238,1030.984925
2020,3,31,7146001,132,1190.295263
2020,4,1,7143727,124,1245.746856
2020,4,2,7141344,185,1442.574964
2020,4,3,7138932,171,1631.55942
2020,4,4,7136691,250,1843.780211
2020,4,5,7135553,250,2004.945613
2020,4,6,7134605,187,2212.714826
2020,4,7,7130941,119,2340.864348
2020,4,8,7128521,151,2452.137243
2020,4,9,7126632,292,2668.9392
2020,4,10,7124526,94,2857.840975
2020,4,11,7122565,281,3065.756907
2020,4,12,7121711,146,3191.49696
2020,4,13,7120813,163,3359.6623
2020,4,14,7118509,104,3431.466342
2020,4,15,7116338,156,3445.288309
2020,4,16,7114122,272,3781.811494
2020,4,17,7111787,273,4032.625216
2020,4,18,7109329,212,4148.983381
2020,4,19,7108348,210,4495.372718
2020,4,20,7107381,135,4399.97532
2020,4,21,7104636,187,4676.886394
2020,4,22,7102186,208,4694.864757
2020,4,23,7099676,310,5221.801636
2020,4,24,7097094,276,5460.410652
2020,4,25,7094103,235,5630.097423
2020,4,26,7092940,246,5738.923971
2020,4,27,7092048,190,5992.456747
2020,4,28,7088513,232,6195.2331
2020,4,29,7084453,254,6242.290292
2020,4,30,7080611,446,6575.256268
2020,5,1,7076506,314,7155.469044
2020,5,2,7071382,402,7565.538326
2020,5,3,7064833,276,7821.834447
2020,5,4,7063201,279,7900.499156
2020,5,5,7057516,386,8210.696913
2020,5,6,7051731,402,8500.940434
2020,5,7,7046029,238,8665.454029
2020,5,8,7038923,581,8995.243673
2020,5,9,7031893,434,9689.047529
2020,5,10,7020910,159,9497.316455
2020,5,11,7018754,261,10255.62789
2020,5,12,7010559,356,10010.03215
2020,5,13,7002465,440,10715.77309
2020,5,14,6995020,498,11200.58899
2020,5,15,6987751,495,11504.58881
2020,5,16,6978077,462,11807.84822
2020,5,17,6965735,306,12006.74509
2020,5,18,6962454,233,12388.80081
2020,5,19,6953332,396,12733.47557
2020,5,20,6945281,331,13281.52001
2020,5,21,6938452,418,13712.97497
2020,5,22,6930906,293,13505.44863
2020,5,23,6922750,431,13710.95387
2020,5,24,6916383,300,14666.62089
2020,5,25,6912996,222,14473.25395
2020,5,26,6909815,222,14826.69069
2020,5,27,6900664,479,14789.9862
2020,5,28,6892409,501,15922.52995
2020,5,29,6883263,702,15813.07998
2020,5,30,6872441,790,17377.34744
2020,5,31,6863338,681,17307.47549
2020,6,1,6859857,187,17515.97185
2020,6,2,6848784,1127,19023.54773
2020,6,3,6837643,983,19838.80121
2020,6,4,6826599,520,19868.46368
2020,6,5,6814503,1579,22030.27859
2020,6,6,6800675,1119,22917.88581
2020,6,7,6794367,1438,24232.39547
2020,6,8,6789553,789,24627.73668
2020,6,9,6775097,618,24665.61832
2020,6,10,6759985,1556,26356.71718
2020,6,11,6744949,1412,27259.26853
2020,6,12,6729861,1654,28830.85806
2020,6,13,6713524,1540,31216.4914
2020,6,14,6704207,1233,31937.39011
2020,6,15,6697926,1014,33423.16279
2020,6,16,6680152,2392,35518.91424
2020,6,17,6662164,1827,36746.83279
2020,6,18,6644441,2519,38405.78056
2020,6,19,6623805,3246,42588.44104
2020,6,20,6601484,3109,44841.13825
2020,6,21,6588356,2592,46884.64094
2020,6,22,6580666,2196,48251.33835
2020,6,23,6558702,3593,52099.77776
2020,6,24,6535225,1795,54560.23172
2020,6,25,6511527,3056,55427.43607
2020,6,26,6487858,3518,60423.93102
2020,6,27,6464174,3503,63423.088
2020,6,28,6450366,3857,67696.97503
2020,6,29,6440801,625,66056.09622
2020,6,30,6414168,4682,72161.19328
2020,7,1,6387499,4877,77903.82027
2020,7,2,6361325,3333,78698.74979
2020,7,3,6334736,4433,85359.58241
2020,7,4,6317273,2695,84998.58005
2020,7,5,6309200,3536,87285.06726
2020,7,6,6300706,3352,90089.38729
2020,7,7,6275513,3653,94386.77445
2020,7,8,6249363,3520,100385.0872
2020,7,9,6224537,4057,100853.0475
2020,7,10,6198741,4221,106481.1878
2020,7,11,6175219,3038,106511.9488
2020,7,12,6162630,2537,113876.4756
2020,7,13,6154130,1357,114181.5824
2020,7,14,6131882,4273,115799.2001
2020,7,15,6107705,3257,120343.454
2020,7,16,6084359,3259,123227.6242
2020,7,17,6063585,3910,127212.696
2020,7,18,6041672,2742,127071.0316
2020,7,19,6028881,2359,130678.5823
2020,7,20,6021518,1559,129421.2637
2020,7,21,6002653,3500,133462.5121
2020,7,22,5983718,1926,136513.4094
2020,7,23,5965305,2335,136350.3858
2020,7,24,5949116,3357,139925.9241
2020,7,25,5932947,3740,147069.6355
2020,7,26,5921221,1973,147517.1745
2020,7,27,5913553,1813,151962.3257
2020,7,28,5894442,2107,152641.679
2020,7,29,5877181,2339,150673.9292
2020,7,30,5860830,2525,156886.4046
2020,7,31,5845164,3212,159375.7555
2020,8,1,5828220,2992,163902.2755
2020,8,2,5816455,1465,159657.0323
2020,8,3,5809744,1030,165172.2119
2020,8,4,5792261,1008,164594.6473
2020,8,5,5776404,1698,164304.7039
2020,8,6,5759913,1444,165730.7042
2020,8,7,5745222,1406,170974.7927
2020,8,8,5730798,1054,166194.2258
2020,8,9,5721478,816,165739.536
2020,8,10,5713714,600,170201.002
2020,8,11,5695551,1214,172666.4583
2020,8,12,5677588,706,173321.7044
2020,8,13,5660111,1351,173906.0316
2020,8,14,5646041,927,175959.0192
2020,8,15,5629669,933,169975.1487
2020,8,16,5620115,883,176870.2965
2020,8,17,5612950,468,174065.2435
2020,8,18,5595218,915,176488.1189
2020,8,19,5577582,637,174457.2542
2020,8,20,5560091,723,172486.3936
2020,8,21,5545481,619,181316.9009
2020,8,22,5529545,996,178274.109
2020,8,23,5521721,208,180772.4801
2020,8,24,5515487,311,174590.1001
2020,8,25,5497432,859,174682.4233
2020,8,26,5480142,186,184114.6781
2020,8,27,5459229,680,181705.1678
2020,8,28,5444563,519,184593.0544
2020,8,29,5430563,629,180832.7192
2020,8,30,5424212,374,177944.3501
2020,8,31,5419835,174,184450.4144
2020,9,1,5399813,507,185988.3355
2020,9,2,5379799,519,182467.8481
2020,9,3,5362227,1092,180924.9742
2020,9,4,5346207,728,184878.4825
2020,9,5,5330159,835,181734.2154
2020,9,6,5325232,250,188326.7864
2020,9,7,5320882,198,182005.3572
2020,9,8,5316297,81,189889.0909
2020,9,9,5297531,496,190621.4066
2020,9,10,5279277,461,181553.0432
2020,9,11,5264300,521,187910.2649
2020,9,12,5249413,605,188774.4258
2020,9,13,5242285,384,182591.5219
2020,9,14,5237023,213,188578.8615
2020,9,15,5218462,484,184042.1482
2020,9,16,5199641,698,190778.0297
2020,9,17,5179655,1753,195386.2282
2020,9,18,5163031,1282,190842.7875
2020,9,19,5147058,609,196374.8072
2020,9,20,5138674,467,195657.1333
2020,9,21,5131552,233,198045.4104
2020,9,22,5110253,595,187896.0636
2020,9,23,5088550,438,197957.6442
2020,9,24,5068452,568,194432.8243
2020,9,25,5050686,515,192596.6092
2020,9,26,5034074,459,193687.084
2020,9,27,5025181,411,193283.9425
2020,9,28,5018652,273,195247.1483
2020,9,29,4999590,674,194628.9833
2020,9,30,4980533,323,201378.301
2020,10,1,4957824,705,200609.3985
2020,10,2,4937836,551,199406.1515
2020,10,3,4918370,636,196326.7014
2020,10,4,4907783,355,194493.9052
2020,10,5,4900310,316,197975.6589
2020,10,6,4876510,864,195322.8421
2020,10,7,4852218,604,205052.4952
2020,10,8,4829270,863,201795.7735
2020,10,9,4808152,683,206792.5814
2020,10,10,4788955,894,206411.8411
2020,10,11,4778850,597,204525.9139
2020,10,12,4770952,475,198276.1655
2020,10,13,4748859,684,202857.4838
2020,10,14,4726573,901,209411.7432
2020,10,15,4702162,1113,208689.1013
2020,10,16,4680961,738,211711.7556
2020,10,17,4659969,921,209710.0961
2020,10,18,4647604,742,202884.6596
2020,10,19,4637476,748,204066.294
2020,10,20,4610922,1040,205435.3905
2020,10,21,4583614,975,215669.9614
2020,10,22,4554075,994,210853.6117
2020,10,23,4529220,976,217840.5189
2020,10,24,4506629,890,210336.0285
2020,10,25,4492885,1391,219427.0555
2020,10,26,4483925,801,211012.9874
2020,10,27,4455860,1158,210479.468
2020,10,28,4426776,1043,220333.2752
2020,10,29,4398264,1315,217765.4681
2020,10,30,4369366,1565,224452.8164
2020,10,31,4344481,1901,224442.1965
2020,11,1,4331124,1527,225398.0639
2020,11,2,4318912,666,219910.2857
2020,11,3,4285682,1679,223029.2442
2020,11,4,4251187,815,227398.5377
2020,11,5,4215931,2135,227342.1961
2020,11,6,4181228,1996,224756.4954
2020,11,7,4149484,2620,233488.2019
2020,11,8,4130207,1880,235512.4234
2020,11,9,4115372,435,233646.2884
2020,11,10,4079135,3434,235408.3713
2020,11,11,4040297,2030,236759.0766
2020,11,12,4011942,1399,237075.5852
2020,11,13,3973072,3015,242197.2569
2020,11,14,3938827,3476,245726.0906
2020,11,15,3916019,2383,250711.9962
2020,11,16,3899015,1476,250256.4591
2020,11,17,3855174,2984,249598.059
2020,11,18,3808391,3206,256223.6844
2020,11,19,3758663,4123,266387.4037
2020,11,20,3709807,4471,261356.3114
2020,11,21,3664805,3638,268518.8652
2020,11,22,3633820,4331,272921.9841
2020,11,23,3610584,2659,276056.0265
2020,11,24,3553444,4544,279977.5911
2020,11,25,3502387,3982,274342.3592
2020,11,26,3454724,3476,283559.363
2020,11,27,3444244,4312,289891.6506
2020,11,28,3416835,4136,299067.1697
2020,11,29,3393406,3221,302890.6668
2020,11,30,3370906,822,302126.9986
2020,12,1,3313391,10322,305403.1932
2020,12,2,3259353,3840,309294.0284
2020,12,3,3208622,5442,315442.9514
2020,12,4,3161629,5680,321441.7592
2020,12,5,3128225,6799,331089.0429
2020,12,6,3112785,5376,322775.653
2020,12,7,3108704,1567,339093.0679
2020,12,8,3108661,12314,337281.5219
2020,12,9,3082183,4444,354283.7181
2020,12,10,3037925,4928,356328.7331
2020,12,11,2986140,6983,352597.9393
2020,12,12,2928846,8077,367677.4541
2020,12,13,2868112,5853,380131.099
2020,12,14,2829307,11806,388597.978
2020,12,15,2799548,4134,381892.3407
2020,12,16,2764917,4837,394605.535
2020,12,17,2711334,5817,401574.2832
2020,12,18,2659452,7635,406565.8746
2020,12,19,2610902,5560,408749.5917
2020,12,20,2553181,5366,422176.2438
2020,12,21,2515414,7748,409340.7507
2020,12,22,2483984,5870,428668.3069
2020,12,23,2441733,6058,439131.1102
2020,12,24,2386770,7046,436549.7382
2020,12,25,2337069,6616,452550.7897
2020,12,26,2280704,6106,450368.4069
2020,12,27,2255273,1296,441793.1264
2020,12,28,2239512,10086,450716.0403
2020,12,29,2212313,2799,459189.2952
2020,12,30,2170189,5267,470051.938
2020,12,31,2114230,7718,481508.5251
2021,1,1,2018670,10060,487880.2243
2021,1,2,1955279,8883,490265.2527
2021,1,3,1916528,17234,497781.4948
2021,1,4,1885342,5158,516383.2064
2021,1,5,1849970,5932,507582.1785
2021,1,6,1799496,7206,523555.3081
2021,1,7,1757946,9913,542072.899
2021,1,8,1691703,11658,552753.2961
2021,1,9,1616636,11094,554639.4283
2021,1,10,1538881,11201,552414.4447
2021,1,11,1477307,8995,567326.9226
2021,1,12,1431557,8559,577927.6397
2021,1,13,1385679,5629,593301.6779
2021,1,14,1319911,7311,583653.9471
2021,1,15,1261729,9146,581517.2595
2021,1,16,1204974,8715,607756.7189
2021,1,17,1144480,6981,622637.2581
2021,1,18,1104801,5400,601125.225
2021,1,19,1072460,6417,636131.0896
2021,1,20,1028231,4845,633386.7122
2021,1,21,958428,9398,651076.3356
2021,1,22,904909,8099,641652.5359
2021,1,23,849555,7316,664696.858
2021,1,24,788781,7217,672990.6797
2021,1,25,744201,5321,650368.3705
2021,1,26,711686,4748,681918.358
2021,1,27,669593,5918,663716.2638
2021,1,28,624432,4671,692782.0698
2021,1,29,584859,5028,666294.7632
2021,1,30,530068,5119,693957.0097
2021,1,31,475248,5025,677633.9563
2021,2,1,447750,3741,701603.1262
2021,2,2,419331,2938,675779.4193
2021,2,3,378812,2296,679971.334
2021,2,4,332088,4417,705508.3694
2021,2,5,284880,3826,685826.569
2021,2,6,251820,3471,715331.5504
2021,2,7,191852,1544,695963.944
2021,2,8,180338,2250,721606.6311
2021,2,9,136874,4381,696308.2622
2021,2,10,112224,1977,720270.656
2021,2,11,68304,1861,727512.7517
2021,2,12,33083,2426,738558.1871
2021,2,13,-5670,1791,706032.4718
2021,2,14,-44703,1947,707665.3607
2021,2,15,-69068,1338,722228.4721
2021,2,16,-87560,1132,737055.6758
2021,2,17,-107277,1315,718426.6622
2021,2,18,-132669,1143,706853.3611
2021,2,19,-177175,1918,734286.7227
2021,2,20,-222328,2047,739033.1357
2021,2,21,-259448,1804,730976.0654
2021,2,22,-284884,1507,721568.8688
2021,2,23,-304323,1184,743543.5632
2021,2,24,-338395,1310,727671.803
2021,2,25,-375777,939,747153.9744
2021,2,26,-422552,1621,738480.3591
2021,2,27,-449393,1179,722176.9624
2021,2,28,-489423,1075,733855.6205
2021,3,1,-508489,1039,759587.5907
2021,3,2,-527480,849,747253.1991
2021,3,3,-565361,1284,754787.0561
2021,3,4,-601843,1154,729158.4346
2021,3,5,-653570,2276,743860.3939
2021,3,6,-688995,1735,754707.7492
2021,3,7,-734105,1335,758636.4149
