Year,Education,Area,Dominate,Income,Outcome,Stationary,Spend,House
2011,63.26,9.53,1251519,1283016,1645287,0.75,996646,81.94
2012,66,9.64,1278278,1266246,1683958,0.71,973747,83.57
2013,69.24,9.87,1279195,1268018,1683958,0.66,1001798,81.91
2014,72.21,10.2,1292604,1297477,1683958,0.66,1001798,81.46
2015,74.48,10.2,1314031,1297477,1683958,0.56,1001798,82.54
2016,75.46,10.49,1320834,1297477,1683958,0.51,1001798,84.16
2017,76.49,10.31,1344538,1297477,1683958,0.51,1001798,83.69
2018,76.54,10.06,1379305,1352669,1683958,0.51,1001798,83.4
2019,74.86,10.37,1379305,1453122,1839410,0.51,1001798,84.02
2020,77.08,10.54,1422856,1453122,1831867,0.51,1001798,83.8
