Point ID,X (ECEF),Y (ECEF),Z (ECEF)
AUTO0860,-2956584.485,5075878.992,2476667.608
AUTO0861,-2956584.478,5075878.984,2476667.603
AUTO0862,-2956584.491,5075878.997,2476667.607
AUTO0863,-2956584.484,5075878.988,2476667.607
AUTO0864,-2956584.489,5075878.997,2476667.608
AUTO0865,-2956584.489,5075878.997,2476667.608
AUTO0866,-2956584.487,5075878.99,2476667.606
AUTO0867,-2956584.488,5075878.996,2476667.608
AUTO0868,-2956584.489,5075878.993,2476667.606
AUTO0869,-2956584.489,5075878.992,2476667.608
AUTO0870,-2956584.49,5075878.992,2476667.607
AUTO0871,-2956584.488,5075878.994,2476667.605
AUTO0872,-2956584.484,5075878.991,2476667.606
AUTO0873,-2956584.492,5075878.994,2476667.605
AUTO0874,-2956584.485,5075878.99,2476667.61
AUTO0875,-2956584.488,5075878.993,2476667.607
AUTO0876,-2956584.485,5075878.991,2476667.609
AUTO0877,-2956584.489,5075878.994,2476667.607
AUTO0878,-2956584.487,5075878.989,2476667.603
AUTO0879,-2956584.482,5075878.985,2476667.602
AUTO0880,-2956584.485,5075878.989,2476667.603
AUTO0881,-2956584.483,5075878.985,2476667.604
AUTO0882,-2956584.486,5075878.99,2476667.603
AUTO0883,-2956584.481,5075878.987,2476667.606
AUTO0884,-2956584.478,5075878.982,2476667.601
AUTO0885,-2956584.489,5075878.994,2476667.608
AUTO0886,-2956584.482,5075878.987,2476667.604
AUTO0887,-2956584.483,5075878.99,2476667.602
AUTO0888,-2956584.487,5075878.989,2476667.604
AUTO0889,-2956584.481,5075878.988,2476667.605
AUTO0890,-2956584.486,5075878.992,2476667.607
AUTO0891,-2956584.489,5075878.99,2476667.607
AUTO0892,-2956584.484,5075878.987,2476667.605
AUTO0893,-2956584.487,5075878.992,2476667.606
AUTO0894,-2956584.482,5075878.987,2476667.605
AUTO0895,-2956584.485,5075878.989,2476667.605
AUTO0896,-2956584.48,5075878.989,2476667.609
AUTO0897,-2956584.485,5075878.992,2476667.609
AUTO0898,-2956584.482,5075878.989,2476667.608
AUTO0899,-2956584.496,5075879.001,2476667.612
AUTO0900,-2956584.492,5075878.994,2476667.611
AUTO0901,-2956584.49,5075878.995,2476667.61
AUTO0902,-2956584.483,5075878.99,2476667.609
AUTO0903,-2956584.485,5075878.993,2476667.61
AUTO0904,-2956584.487,5075878.99,2476667.611
AUTO0905,-2956584.486,5075878.989,2476667.61
AUTO0906,-2956584.489,5075878.994,2476667.608
AUTO0907,-2956584.488,5075878.998,2476667.61
AUTO0908,-2956584.488,5075878.995,2476667.608
AUTO0909,-2956584.486,5075878.996,2476667.612
AUTO0910,-2956584.482,5075878.994,2476667.61
AUTO0911,-2956584.492,5075879.002,2476667.616
AUTO0912,-2956584.493,5075879.003,2476667.619
AUTO0913,-2956584.486,5075878.996,2476667.612
AUTO0914,-2956584.49,5075879.001,2476667.613
AUTO0915,-2956584.488,5075879.001,2476667.613
AUTO0916,-2956584.494,5075879.005,2476667.616
AUTO0917,-2956584.485,5075878.996,2476667.611
AUTO0918,-2956584.486,5075878.996,2476667.613
AUTO0919,-2956584.488,5075879,2476667.615
AUTO0920,-2956584.488,5075879.002,2476667.618
AUTO0921,-2956584.49,5075879.001,2476667.613
AUTO0922,-2956584.482,5075878.996,2476667.611
AUTO0923,-2956584.49,5075879.001,2476667.614
AUTO0924,-2956584.489,5075879.004,2476667.611
AUTO0925,-2956584.482,5075878.996,2476667.61
AUTO0926,-2956584.492,5075879.001,2476667.615
AUTO0927,-2956584.489,5075879.001,2476667.616
AUTO0928,-2956584.487,5075878.998,2476667.616
AUTO0929,-2956584.492,5075879.002,2476667.619
AUTO0930,-2956584.488,5075878.999,2476667.614
AUTO0931,-2956584.491,5075878.998,2476667.616
AUTO0932,-2956584.493,5075879.003,2476667.613
AUTO0933,-2956584.491,5075878.997,2476667.614
AUTO0934,-2956584.494,5075879.006,2476667.62
AUTO0935,-2956584.491,5075879.003,2476667.619
AUTO0936,-2956584.488,5075878.999,2476667.615
AUTO0937,-2956584.491,5075879.002,2476667.618
AUTO0938,-2956584.489,5075878.999,2476667.619
AUTO0939,-2956584.493,5075879.005,2476667.618
AUTO0940,-2956584.491,5075879.001,2476667.619
AUTO0941,-2956584.489,5075878.999,2476667.622
AUTO0942,-2956584.489,5075878.999,2476667.612
AUTO0943,-2956584.494,5075879.005,2476667.619
AUTO0944,-2956584.488,5075879.005,2476667.618
AUTO0945,-2956584.484,5075879,2476667.617
AUTO0946,-2956584.493,5075879.004,2476667.615
AUTO0947,-2956584.492,5075879.007,2476667.617
AUTO0948,-2956584.489,5075879.002,2476667.611
AUTO0949,-2956584.488,5075879.003,2476667.613
AUTO0950,-2956584.491,5075879.008,2476667.616
AUTO0951,-2956584.487,5075879.002,2476667.613
AUTO0952,-2956584.489,5075879.002,2476667.614
AUTO0953,-2956584.483,5075878.997,2476667.615
AUTO0954,-2956584.49,5075879,2476667.613
AUTO0955,-2956584.491,5075879.002,2476667.618
AUTO0956,-2956584.489,5075878.997,2476667.613
AUTO0957,-2956584.485,5075878.998,2476667.616
AUTO0958,-2956584.49,5075879,2476667.618
AUTO0959,-2956584.485,5075878.996,2476667.613
AUTO0960,-2956584.488,5075879,2476667.616
AUTO0961,-2956584.486,5075878.997,2476667.615
AUTO0962,-2956584.488,5075878.994,2476667.613
AUTO0963,-2956584.487,5075878.997,2476667.612
AUTO0964,-2956584.488,5075878.996,2476667.612
AUTO0965,-2956584.483,5075878.99,2476667.61
AUTO0966,-2956584.492,5075878.998,2476667.613
AUTO0967,-2956584.486,5075878.993,2476667.61
AUTO0968,-2956584.488,5075878.995,2476667.611
AUTO0969,-2956584.492,5075879.001,2476667.617
AUTO0970,-2956584.486,5075878.997,2476667.611
AUTO0971,-2956584.485,5075878.993,2476667.608
AUTO0972,-2956584.49,5075878.996,2476667.61
AUTO0973,-2956584.488,5075878.996,2476667.609
AUTO0974,-2956584.491,5075879.003,2476667.61
AUTO0975,-2956584.496,5075879.003,2476667.616
AUTO0976,-2956584.492,5075879.002,2476667.614
AUTO0977,-2956584.486,5075878.998,2476667.608
AUTO0978,-2956584.489,5075878.999,2476667.612
AUTO0979,-2956584.49,5075878.999,2476667.611
AUTO0980,-2956584.489,5075878.995,2476667.614
AUTO0981,-2956584.488,5075878.998,2476667.611
AUTO0982,-2956584.493,5075879.004,2476667.612
AUTO0983,-2956584.495,5075879.002,2476667.614
AUTO0984,-2956584.489,5075878.999,2476667.611
AUTO0985,-2956584.49,5075879.006,2476667.62
AUTO0986,-2956584.489,5075878.999,2476667.611
AUTO0987,-2956584.496,5075879.001,2476667.615
AUTO0988,-2956584.495,5075879.003,2476667.614
AUTO0989,-2956584.497,5075879.006,2476667.617
AUTO0990,-2956584.49,5075878.999,2476667.613
AUTO0991,-2956584.49,5075878.999,2476667.614
AUTO0992,-2956584.493,5075879.004,2476667.615
AUTO0993,-2956584.488,5075878.996,2476667.612
AUTO0994,-2956584.492,5075879.001,2476667.614
AUTO0995,-2956584.494,5075879.004,2476667.615
AUTO0996,-2956584.485,5075878.996,2476667.61
AUTO0997,-2956584.488,5075879.001,2476667.612
AUTO0998,-2956584.491,5075879.001,2476667.61
AUTO0999,-2956584.487,5075878.992,2476667.609
AUTO1000,-2956584.49,5075878.998,2476667.612
AUTO1001,-2956584.489,5075878.995,2476667.61
AUTO1002,-2956584.49,5075878.994,2476667.611
AUTO1003,-2956584.485,5075878.992,2476667.608
AUTO1004,-2956584.49,5075878.996,2476667.611
AUTO1005,-2956584.492,5075878.998,2476667.612
AUTO1006,-2956584.494,5075879,2476667.613
AUTO1007,-2956584.486,5075878.995,2476667.611
AUTO1008,-2956584.485,5075878.995,2476667.605
AUTO1009,-2956584.492,5075878.998,2476667.61
AUTO1010,-2956584.492,5075878.998,2476667.609
AUTO1011,-2956584.491,5075878.998,2476667.612
AUTO1012,-2956584.496,5075878.999,2476667.614
AUTO1013,-2956584.497,5075879.003,2476667.614
AUTO1014,-2956584.492,5075878.998,2476667.611
AUTO1015,-2956584.488,5075878.997,2476667.612
AUTO1016,-2956584.495,5075878.997,2476667.611
AUTO1017,-2956584.487,5075878.994,2476667.61
AUTO1018,-2956584.49,5075878.998,2476667.611
AUTO1019,-2956584.487,5075878.998,2476667.611
AUTO1020,-2956584.492,5075879.001,2476667.618
AUTO1021,-2956584.487,5075878.996,2476667.613
AUTO1022,-2956584.491,5075878.997,2476667.618
AUTO1023,-2956584.487,5075878.996,2476667.611
AUTO1024,-2956584.489,5075878.994,2476667.617
AUTO1025,-2956584.486,5075878.997,2476667.612
AUTO1026,-2956584.495,5075879.001,2476667.616
AUTO1027,-2956584.49,5075878.998,2476667.615
AUTO1028,-2956584.495,5075879.002,2476667.618
AUTO1029,-2956584.487,5075878.998,2476667.618
AUTO1030,-2956584.492,5075878.999,2476667.618
AUTO1031,-2956584.49,5075878.991,2476667.617
AUTO1032,-2956584.49,5075878.992,2476667.614
AUTO1033,-2956584.491,5075878.997,2476667.611
AUTO1034,-2956584.491,5075878.995,2476667.61
AUTO1035,-2956584.486,5075878.992,2476667.613
AUTO1036,-2956584.489,5075878.996,2476667.612
AUTO1037,-2956584.493,5075879.001,2476667.616
AUTO1038,-2956584.489,5075878.993,2476667.614
AUTO1039,-2956584.49,5075878.997,2476667.614
AUTO1040,-2956584.488,5075878.994,2476667.61
AUTO1041,-2956584.484,5075878.992,2476667.613
AUTO1042,-2956584.491,5075878.997,2476667.616
AUTO1043,-2956584.488,5075878.997,2476667.613
AUTO1044,-2956584.487,5075878.993,2476667.615
AUTO1045,-2956584.483,5075878.99,2476667.612
AUTO1046,-2956584.489,5075878.991,2476667.607
AUTO1047,-2956584.489,5075878.995,2476667.612
AUTO1048,-2956584.488,5075878.995,2476667.612
AUTO1049,-2956584.49,5075878.992,2476667.613
AUTO1050,-2956584.492,5075878.997,2476667.617
AUTO1051,-2956584.488,5075878.989,2476667.612
AUTO1052,-2956584.49,5075878.994,2476667.612
AUTO1053,-2956584.491,5075878.994,2476667.614
AUTO1054,-2956584.484,5075878.989,2476667.611
AUTO1055,-2956584.484,5075878.992,2476667.607
AUTO1056,-2956584.487,5075878.992,2476667.611
AUTO1057,-2956584.486,5075878.99,2476667.614
AUTO1058,-2956584.485,5075878.989,2476667.611
AUTO1059,-2956584.49,5075878.993,2476667.61
AUTO1060,-2956584.486,5075878.993,2476667.609
AUTO1061,-2956584.486,5075878.989,2476667.606
AUTO1062,-2956584.484,5075878.988,2476667.612
AUTO1063,-2956584.483,5075878.986,2476667.607
AUTO1064,-2956584.485,5075878.989,2476667.608
AUTO1065,-2956584.49,5075878.993,2476667.61
AUTO1066,-2956584.487,5075878.991,2476667.61
AUTO1067,-2956584.485,5075878.988,2476667.608
AUTO1068,-2956584.484,5075878.987,2476667.607
AUTO1069,-2956584.488,5075878.993,2476667.612
AUTO1070,-2956584.486,5075878.986,2476667.606
AUTO1071,-2956584.489,5075878.993,2476667.608
AUTO1072,-2956584.486,5075878.993,2476667.608
AUTO1073,-2956584.491,5075878.992,2476667.613
AUTO1074,-2956584.485,5075878.988,2476667.604
AUTO1075,-2956584.488,5075878.99,2476667.608
AUTO1076,-2956584.487,5075878.988,2476667.609
AUTO1077,-2956584.49,5075878.988,2476667.616
AUTO1078,-2956584.486,5075878.99,2476667.612
AUTO1079,-2956584.49,5075878.992,2476667.614
AUTO1080,-2956584.488,5075878.992,2476667.609
AUTO1081,-2956584.489,5075878.991,2476667.616
AUTO1082,-2956584.493,5075878.993,2476667.615
AUTO1083,-2956584.483,5075878.984,2476667.61
AUTO1084,-2956584.489,5075878.991,2476667.61
AUTO1085,-2956584.488,5075878.995,2476667.613
AUTO1086,-2956584.487,5075878.993,2476667.611
AUTO1087,-2956584.488,5075878.993,2476667.612
AUTO1088,-2956584.485,5075878.989,2476667.61
AUTO1089,-2956584.485,5075878.987,2476667.608
AUTO1090,-2956584.489,5075878.993,2476667.609
AUTO1091,-2956584.488,5075878.992,2476667.611
AUTO1092,-2956584.484,5075878.991,2476667.607
AUTO1093,-2956584.486,5075878.994,2476667.615
AUTO1094,-2956584.485,5075878.994,2476667.609
AUTO1095,-2956584.485,5075878.991,2476667.609
AUTO1096,-2956584.487,5075878.993,2476667.612
AUTO1097,-2956584.487,5075878.99,2476667.611
AUTO1098,-2956584.487,5075878.996,2476667.61
AUTO1099,-2956584.495,5075879.002,2476667.614
AUTO1100,-2956584.492,5075879,2476667.613
AUTO1101,-2956584.489,5075878.995,2476667.611
AUTO1102,-2956584.491,5075878.995,2476667.614
AUTO1103,-2956584.488,5075878.993,2476667.612
AUTO1104,-2956584.49,5075878.996,2476667.61
AUTO1105,-2956584.489,5075878.994,2476667.613
AUTO1106,-2956584.488,5075878.992,2476667.614
AUTO1107,-2956584.491,5075878.994,2476667.614
AUTO1108,-2956584.486,5075878.99,2476667.609
AUTO1109,-2956584.486,5075878.988,2476667.607
AUTO1110,-2956584.49,5075878.998,2476667.612
AUTO1111,-2956584.488,5075878.991,2476667.611
AUTO1112,-2956584.492,5075878.995,2476667.611
AUTO1113,-2956584.485,5075878.99,2476667.606
AUTO1114,-2956584.487,5075878.991,2476667.608
AUTO1115,-2956584.487,5075878.989,2476667.609
AUTO1116,-2956584.489,5075878.991,2476667.612
AUTO1117,-2956584.49,5075878.992,2476667.613
AUTO1118,-2956584.488,5075878.991,2476667.61
AUTO1119,-2956584.487,5075878.987,2476667.609
AUTO1120,-2956584.487,5075878.991,2476667.609
AUTO1121,-2956584.485,5075878.992,2476667.612
AUTO1122,-2956584.489,5075878.994,2476667.611
AUTO1123,-2956584.488,5075878.996,2476667.612
AUTO1124,-2956584.493,5075879,2476667.609
AUTO1125,-2956584.488,5075878.995,2476667.611
AUTO1126,-2956584.488,5075878.994,2476667.61
AUTO1127,-2956584.488,5075878.991,2476667.608
AUTO1128,-2956584.484,5075878.99,2476667.609
AUTO1129,-2956584.486,5075878.989,2476667.611
AUTO1130,-2956584.484,5075878.988,2476667.608
AUTO1131,-2956584.487,5075878.991,2476667.61
AUTO1132,-2956584.486,5075878.995,2476667.61
AUTO1133,-2956584.489,5075878.991,2476667.612
AUTO1134,-2956584.486,5075878.989,2476667.611
AUTO1135,-2956584.488,5075878.989,2476667.611
AUTO1136,-2956584.483,5075878.986,2476667.608
AUTO1137,-2956584.486,5075878.99,2476667.61
AUTO1138,-2956584.489,5075878.989,2476667.612
AUTO1139,-2956584.486,5075878.988,2476667.61
AUTO1140,-2956584.485,5075878.992,2476667.614
AUTO1141,-2956584.487,5075878.991,2476667.612
AUTO1142,-2956584.489,5075878.992,2476667.613
AUTO1143,-2956584.485,5075878.99,2476667.611
AUTO1144,-2956584.488,5075878.992,2476667.616
AUTO1145,-2956584.489,5075878.992,2476667.617
AUTO1146,-2956584.488,5075878.996,2476667.614
AUTO1147,-2956584.486,5075878.993,2476667.614
AUTO1148,-2956584.491,5075878.996,2476667.617
AUTO1149,-2956584.489,5075878.996,2476667.616
AUTO1150,-2956584.484,5075878.991,2476667.612
AUTO1151,-2956584.486,5075878.995,2476667.608
AUTO1152,-2956584.486,5075878.989,2476667.609
AUTO1153,-2956584.488,5075878.991,2476667.611
AUTO1154,-2956584.486,5075878.992,2476667.611
AUTO1155,-2956584.486,5075878.989,2476667.611
AUTO1156,-2956584.486,5075878.99,2476667.615
AUTO1157,-2956584.486,5075878.991,2476667.609
AUTO1158,-2956584.482,5075878.988,2476667.608
AUTO1159,-2956584.485,5075878.989,2476667.612
AUTO1160,-2956584.488,5075878.995,2476667.614
AUTO1161,-2956584.482,5075878.986,2476667.611
AUTO1162,-2956584.487,5075878.987,2476667.609
AUTO1163,-2956584.487,5075878.992,2476667.612
AUTO1164,-2956584.482,5075878.989,2476667.609
AUTO1165,-2956584.484,5075878.987,2476667.612
AUTO1166,-2956584.484,5075878.99,2476667.613
AUTO1167,-2956584.483,5075878.993,2476667.617
AUTO1168,-2956584.486,5075878.995,2476667.616
AUTO1169,-2956584.483,5075878.993,2476667.618
AUTO1170,-2956584.488,5075878.993,2476667.614
AUTO1171,-2956584.483,5075878.99,2476667.611
AUTO1172,-2956584.486,5075878.992,2476667.617
AUTO1173,-2956584.482,5075878.991,2476667.614
AUTO1174,-2956584.487,5075878.995,2476667.614
AUTO1175,-2956584.486,5075878.991,2476667.613
AUTO1176,-2956584.488,5075878.998,2476667.616
AUTO1177,-2956584.488,5075878.999,2476667.619
AUTO1178,-2956584.486,5075878.998,2476667.612
AUTO1179,-2956584.489,5075878.996,2476667.618
AUTO1180,-2956584.49,5075878.997,2476667.615
AUTO1181,-2956584.488,5075879.001,2476667.622
AUTO1182,-2956584.486,5075878.996,2476667.611
AUTO1183,-2956584.485,5075878.995,2476667.615
AUTO1184,-2956584.487,5075878.99,2476667.609
AUTO1185,-2956584.481,5075878.991,2476667.613
AUTO1186,-2956584.485,5075878.999,2476667.62
AUTO1187,-2956584.489,5075878.998,2476667.614
AUTO1188,-2956584.483,5075878.992,2476667.617
AUTO1189,-2956584.486,5075878.995,2476667.616
AUTO1190,-2956584.485,5075878.993,2476667.613
AUTO1191,-2956584.487,5075878.994,2476667.618
AUTO1192,-2956584.485,5075878.994,2476667.618
AUTO1193,-2956584.487,5075879,2476667.619
AUTO1194,-2956584.485,5075878.996,2476667.62
AUTO1195,-2956584.482,5075878.993,2476667.62
AUTO1196,-2956584.485,5075878.995,2476667.619
AUTO1197,-2956584.489,5075878.997,2476667.617
AUTO1198,-2956584.484,5075878.997,2476667.618
AUTO1199,-2956584.485,5075878.998,2476667.622
AUTO1200,-2956584.486,5075878.993,2476667.621
AUTO1201,-2956584.489,5075878.999,2476667.62
AUTO1202,-2956584.484,5075878.992,2476667.615
AUTO1203,-2956584.485,5075878.993,2476667.616
AUTO1204,-2956584.48,5075878.99,2476667.611
AUTO1205,-2956584.485,5075878.996,2476667.616
AUTO1206,-2956584.485,5075878.997,2476667.615
AUTO1207,-2956584.488,5075878.996,2476667.613
AUTO1208,-2956584.488,5075878.997,2476667.616
AUTO1209,-2956584.485,5075878.993,2476667.614
AUTO1210,-2956584.486,5075878.995,2476667.611
AUTO1211,-2956584.488,5075878.997,2476667.614
AUTO1212,-2956584.488,5075878.994,2476667.609
AUTO1213,-2956584.484,5075878.989,2476667.609
AUTO1214,-2956584.489,5075878.996,2476667.617
AUTO1215,-2956584.489,5075878.995,2476667.616
AUTO1216,-2956584.482,5075878.992,2476667.61
AUTO1217,-2956584.487,5075878.996,2476667.616
AUTO1218,-2956584.483,5075878.991,2476667.613
AUTO1219,-2956584.484,5075878.992,2476667.61
AUTO1220,-2956584.482,5075878.991,2476667.609
AUTO1221,-2956584.486,5075878.991,2476667.611
AUTO1222,-2956584.484,5075878.993,2476667.611
AUTO1223,-2956584.488,5075878.994,2476667.615
AUTO1224,-2956584.483,5075878.993,2476667.613
AUTO1225,-2956584.486,5075878.991,2476667.613
AUTO1226,-2956584.485,5075878.991,2476667.608
AUTO1227,-2956584.49,5075878.997,2476667.62
AUTO1228,-2956584.49,5075878.999,2476667.612
AUTO1229,-2956584.486,5075878.992,2476667.614
AUTO1230,-2956584.485,5075878.993,2476667.612
AUTO1231,-2956584.487,5075878.991,2476667.615
AUTO1232,-2956584.49,5075878.992,2476667.611
AUTO1233,-2956584.489,5075878.992,2476667.612
AUTO1234,-2956584.486,5075878.99,2476667.608
AUTO1235,-2956584.482,5075878.988,2476667.608
AUTO1236,-2956584.482,5075878.987,2476667.606
AUTO1237,-2956584.488,5075878.99,2476667.606
AUTO1238,-2956584.482,5075878.989,2476667.608
AUTO1239,-2956584.481,5075878.988,2476667.603
AUTO1240,-2956584.485,5075878.991,2476667.61
AUTO1241,-2956584.492,5075878.997,2476667.614
AUTO1242,-2956584.487,5075878.997,2476667.615
AUTO1243,-2956584.486,5075878.99,2476667.606
AUTO1244,-2956584.483,5075878.996,2476667.61
AUTO1245,-2956584.484,5075878.994,2476667.609
AUTO1246,-2956584.485,5075878.995,2476667.609
AUTO1247,-2956584.484,5075878.998,2476667.612
AUTO1248,-2956584.488,5075878.995,2476667.616
AUTO1249,-2956584.485,5075878.992,2476667.608
AUTO1250,-2956584.483,5075878.995,2476667.612
AUTO1251,-2956584.488,5075878.997,2476667.61
AUTO1252,-2956584.484,5075879,2476667.611
AUTO1253,-2956584.485,5075878.993,2476667.608
AUTO1254,-2956584.488,5075878.996,2476667.61
AUTO1255,-2956584.488,5075878.997,2476667.611
AUTO1256,-2956584.488,5075878.997,2476667.61
AUTO1257,-2956584.485,5075878.995,2476667.612
AUTO1258,-2956584.483,5075878.994,2476667.613
AUTO1259,-2956584.484,5075878.99,2476667.609
AUTO1260,-2956584.49,5075878.993,2476667.612
AUTO1261,-2956584.485,5075878.999,2476667.609
AUTO1262,-2956584.487,5075878.995,2476667.609
AUTO1263,-2956584.488,5075878.998,2476667.616
AUTO1264,-2956584.482,5075878.991,2476667.61
AUTO1265,-2956584.488,5075878.997,2476667.613
AUTO1266,-2956584.483,5075878.996,2476667.612
AUTO1267,-2956584.487,5075878.995,2476667.609
AUTO1268,-2956584.482,5075878.995,2476667.612
AUTO1269,-2956584.482,5075878.993,2476667.609
AUTO1270,-2956584.485,5075878.996,2476667.609
AUTO1271,-2956584.486,5075878.997,2476667.612
AUTO1272,-2956584.483,5075878.995,2476667.61
AUTO1273,-2956584.482,5075878.993,2476667.608
AUTO1274,-2956584.483,5075878.996,2476667.61
AUTO1275,-2956584.482,5075878.999,2476667.613
AUTO1276,-2956584.482,5075878.994,2476667.608
AUTO1277,-2956584.482,5075878.991,2476667.607
AUTO1278,-2956584.487,5075878.999,2476667.616
AUTO1279,-2956584.484,5075878.997,2476667.613
AUTO1280,-2956584.479,5075878.99,2476667.606
AUTO1281,-2956584.484,5075878.999,2476667.615
AUTO1282,-2956584.48,5075878.995,2476667.612
AUTO1283,-2956584.482,5075878.999,2476667.611
AUTO1284,-2956584.486,5075879,2476667.614
AUTO1285,-2956584.48,5075878.992,2476667.609
AUTO1286,-2956584.485,5075878.994,2476667.606
AUTO1287,-2956584.485,5075878.998,2476667.61
AUTO1288,-2956584.486,5075879.001,2476667.611
