Point ID,X (ECEF),Y (ECEF),Z (ECEF)
AUTO1289,-2956584.48,5075878.995,2476667.61
AUTO1290,-2956584.479,5075878.993,2476667.605
AUTO1291,-2956584.479,5075878.995,2476667.609
AUTO1292,-2956584.484,5075878.997,2476667.605
AUTO1293,-2956584.485,5075878.997,2476667.607
AUTO1294,-2956584.482,5075878.995,2476667.609
AUTO1295,-2956584.49,5075879.001,2476667.61
AUTO1296,-2956584.482,5075878.992,2476667.606
AUTO1297,-2956584.489,5075878.998,2476667.609
AUTO1298,-2956584.483,5075878.992,2476667.605
AUTO1299,-2956584.484,5075878.997,2476667.608
AUTO1300,-2956584.478,5075878.992,2476667.605
AUTO1301,-2956584.486,5075879,2476667.612
AUTO1302,-2956584.485,5075878.992,2476667.603
AUTO1303,-2956584.485,5075878.997,2476667.607
AUTO1304,-2956584.482,5075878.994,2476667.604
AUTO1305,-2956584.483,5075878.991,2476667.603
AUTO1306,-2956584.483,5075878.989,2476667.606
AUTO1307,-2956584.482,5075878.994,2476667.609
AUTO1308,-2956584.483,5075878.995,2476667.609
AUTO1309,-2956584.481,5075878.997,2476667.61
AUTO1310,-2956584.482,5075878.994,2476667.612
AUTO1311,-2956584.481,5075878.999,2476667.608
AUTO1312,-2956584.485,5075878.997,2476667.609
AUTO1313,-2956584.486,5075879.001,2476667.612
AUTO1314,-2956584.485,5075879,2476667.614
AUTO1315,-2956584.482,5075878.996,2476667.61
AUTO1316,-2956584.483,5075879,2476667.611
AUTO1317,-2956584.48,5075878.998,2476667.612
AUTO1318,-2956584.483,5075878.996,2476667.615
AUTO1319,-2956584.483,5075878.999,2476667.61
AUTO1320,-2956584.485,5075879,2476667.615
AUTO1321,-2956584.484,5075878.995,2476667.607
AUTO1322,-2956584.481,5075878.995,2476667.611
AUTO1323,-2956584.485,5075878.997,2476667.611
AUTO1324,-2956584.486,5075879.001,2476667.613
AUTO1325,-2956584.484,5075879.003,2476667.614
AUTO1326,-2956584.481,5075878.998,2476667.612
AUTO1327,-2956584.483,5075878.997,2476667.61
AUTO1328,-2956584.484,5075878.998,2476667.609
AUTO1329,-2956584.481,5075878.995,2476667.611
AUTO1330,-2956584.477,5075878.992,2476667.61
AUTO1331,-2956584.486,5075878.998,2476667.613
AUTO1332,-2956584.48,5075878.995,2476667.608
AUTO1333,-2956584.482,5075878.996,2476667.612
AUTO1334,-2956584.481,5075878.991,2476667.61
AUTO1335,-2956584.478,5075878.992,2476667.61
AUTO1336,-2956584.482,5075878.996,2476667.611
AUTO1337,-2956584.481,5075878.992,2476667.612
AUTO1338,-2956584.486,5075878.997,2476667.612
AUTO1339,-2956584.483,5075878.994,2476667.615
AUTO1340,-2956584.481,5075878.99,2476667.611
AUTO1341,-2956584.482,5075878.994,2476667.614
AUTO1342,-2956584.483,5075878.992,2476667.615
AUTO1343,-2956584.483,5075878.996,2476667.616
AUTO1344,-2956584.484,5075878.999,2476667.619
AUTO1345,-2956584.48,5075878.995,2476667.615
AUTO1346,-2956584.482,5075878.992,2476667.613
AUTO1347,-2956584.485,5075878.995,2476667.619
AUTO1348,-2956584.484,5075878.992,2476667.612
AUTO1349,-2956584.477,5075878.987,2476667.613
AUTO1350,-2956584.484,5075878.994,2476667.616
AUTO1351,-2956584.483,5075878.988,2476667.612
AUTO1352,-2956584.486,5075878.993,2476667.611
AUTO1353,-2956584.482,5075878.994,2476667.616
AUTO1354,-2956584.486,5075878.994,2476667.613
AUTO1355,-2956584.489,5075878.995,2476667.61
AUTO1356,-2956584.49,5075878.998,2476667.612
AUTO1357,-2956584.486,5075878.996,2476667.611
AUTO1358,-2956584.49,5075878.995,2476667.613
AUTO1359,-2956584.489,5075878.997,2476667.608
AUTO1360,-2956584.49,5075878.997,2476667.611
AUTO1361,-2956584.485,5075878.994,2476667.609
AUTO1362,-2956584.489,5075879,2476667.614
AUTO1363,-2956584.486,5075878.998,2476667.612
AUTO1364,-2956584.488,5075878.999,2476667.611
AUTO1365,-2956584.488,5075879.002,2476667.618
AUTO1366,-2956584.491,5075879,2476667.614
AUTO1367,-2956584.49,5075879.003,2476667.614
AUTO1368,-2956584.489,5075879.001,2476667.616
AUTO1369,-2956584.484,5075878.999,2476667.618
AUTO1370,-2956584.483,5075879.001,2476667.613
AUTO1371,-2956584.485,5075878.997,2476667.613
AUTO1372,-2956584.488,5075878.999,2476667.616
AUTO1373,-2956584.486,5075878.999,2476667.618
AUTO1374,-2956584.49,5075879.004,2476667.617
AUTO1375,-2956584.488,5075878.999,2476667.614
AUTO1376,-2956584.488,5075879.001,2476667.616
AUTO1377,-2956584.487,5075879,2476667.616
AUTO1378,-2956584.486,5075878.995,2476667.614
AUTO1379,-2956584.491,5075879.002,2476667.619
AUTO1380,-2956584.485,5075879,2476667.615
AUTO1381,-2956584.49,5075878.999,2476667.612
AUTO1382,-2956584.485,5075878.995,2476667.611
AUTO1383,-2956584.49,5075878.995,2476667.614
AUTO1384,-2956584.485,5075878.995,2476667.61
AUTO1385,-2956584.483,5075878.989,2476667.61
AUTO1386,-2956584.493,5075879.002,2476667.614
AUTO1387,-2956584.487,5075878.996,2476667.609
AUTO1388,-2956584.485,5075878.994,2476667.61
AUTO1389,-2956584.484,5075878.994,2476667.61
AUTO1390,-2956584.489,5075878.994,2476667.613
AUTO1391,-2956584.481,5075878.992,2476667.605
AUTO1392,-2956584.491,5075878.998,2476667.612
AUTO1393,-2956584.485,5075878.992,2476667.613
AUTO1394,-2956584.487,5075878.994,2476667.61
AUTO1395,-2956584.489,5075878.996,2476667.605
AUTO1396,-2956584.486,5075878.994,2476667.608
AUTO1397,-2956584.489,5075878.996,2476667.609
AUTO1398,-2956584.494,5075879,2476667.61
AUTO1399,-2956584.489,5075878.996,2476667.609
AUTO1400,-2956584.492,5075878.997,2476667.608
AUTO1401,-2956584.49,5075878.996,2476667.61
AUTO1402,-2956584.486,5075878.998,2476667.61
AUTO1403,-2956584.483,5075878.992,2476667.61
AUTO1404,-2956584.488,5075878.996,2476667.61
AUTO1405,-2956584.492,5075878.998,2476667.61
AUTO1406,-2956584.493,5075878.998,2476667.61
AUTO1407,-2956584.491,5075878.997,2476667.61
AUTO1408,-2956584.49,5075878.996,2476667.609
AUTO1409,-2956584.487,5075878.994,2476667.611
AUTO1410,-2956584.494,5075878.996,2476667.612
AUTO1411,-2956584.491,5075879,2476667.615
AUTO1412,-2956584.49,5075878.996,2476667.611
AUTO1413,-2956584.489,5075878.995,2476667.614
AUTO1414,-2956584.492,5075878.996,2476667.611
AUTO1415,-2956584.494,5075879.002,2476667.619
AUTO1416,-2956584.488,5075879.001,2476667.613
AUTO1417,-2956584.488,5075878.995,2476667.612
AUTO1418,-2956584.493,5075878.999,2476667.613
AUTO1419,-2956584.492,5075878.999,2476667.615
AUTO1420,-2956584.494,5075879.001,2476667.614
AUTO1421,-2956584.489,5075878.998,2476667.609
AUTO1422,-2956584.486,5075878.99,2476667.612
AUTO1423,-2956584.488,5075878.992,2476667.612
AUTO1424,-2956584.491,5075878.995,2476667.61
AUTO1425,-2956584.491,5075878.992,2476667.613
AUTO1426,-2956584.487,5075878.988,2476667.612
AUTO1427,-2956584.489,5075878.993,2476667.608
AUTO1428,-2956584.497,5075878.997,2476667.617
AUTO1429,-2956584.49,5075878.994,2476667.612
AUTO1430,-2956584.495,5075878.995,2476667.616
AUTO1431,-2956584.492,5075878.996,2476667.615
AUTO1432,-2956584.492,5075878.992,2476667.612
AUTO1433,-2956584.497,5075878.997,2476667.615
AUTO1434,-2956584.491,5075878.994,2476667.618
AUTO1435,-2956584.501,5075879,2476667.614
AUTO1436,-2956584.493,5075878.998,2476667.612
AUTO1437,-2956584.496,5075878.998,2476667.615
AUTO1438,-2956584.494,5075878.998,2476667.614
AUTO1439,-2956584.494,5075878.994,2476667.614
AUTO1440,-2956584.495,5075878.998,2476667.619
AUTO1441,-2956584.491,5075878.994,2476667.616
AUTO1442,-2956584.492,5075878.999,2476667.616
AUTO1443,-2956584.495,5075878.998,2476667.615
AUTO1444,-2956584.493,5075878.997,2476667.613
AUTO1445,-2956584.495,5075879.001,2476667.621
AUTO1446,-2956584.495,5075878.998,2476667.614
AUTO1447,-2956584.493,5075879,2476667.615
AUTO1448,-2956584.49,5075878.999,2476667.622
AUTO1449,-2956584.491,5075878.996,2476667.62
AUTO1450,-2956584.488,5075878.996,2476667.617
AUTO1451,-2956584.49,5075878.998,2476667.616
AUTO1452,-2956584.491,5075879,2476667.62
AUTO1453,-2956584.489,5075878.996,2476667.616
AUTO1454,-2956584.491,5075879,2476667.619
AUTO1455,-2956584.492,5075879.001,2476667.617
AUTO1456,-2956584.492,5075879.001,2476667.62
AUTO1457,-2956584.494,5075879.002,2476667.622
AUTO1458,-2956584.496,5075879.001,2476667.618
AUTO1459,-2956584.494,5075879.002,2476667.62
AUTO1460,-2956584.496,5075879.003,2476667.622
AUTO1461,-2956584.495,5075879.002,2476667.622
AUTO1462,-2956584.496,5075878.999,2476667.62
AUTO1463,-2956584.493,5075879.001,2476667.62
AUTO1464,-2956584.495,5075879.002,2476667.619
AUTO1465,-2956584.496,5075879.003,2476667.621
AUTO1466,-2956584.494,5075879,2476667.615
AUTO1467,-2956584.493,5075879,2476667.62
AUTO1468,-2956584.492,5075879.001,2476667.62
AUTO1469,-2956584.495,5075879,2476667.617
AUTO1470,-2956584.49,5075879.001,2476667.617
AUTO1471,-2956584.49,5075878.998,2476667.615
AUTO1472,-2956584.494,5075879.002,2476667.615
AUTO1473,-2956584.49,5075878.998,2476667.615
AUTO1474,-2956584.495,5075879.002,2476667.618
AUTO1475,-2956584.493,5075879,2476667.617
AUTO1476,-2956584.494,5075879.001,2476667.615
AUTO1477,-2956584.494,5075879.002,2476667.616
AUTO1478,-2956584.496,5075879.001,2476667.618
AUTO1479,-2956584.494,5075878.998,2476667.616
AUTO1480,-2956584.495,5075879.001,2476667.621
AUTO1481,-2956584.493,5075878.996,2476667.619
AUTO1482,-2956584.496,5075879,2476667.619
AUTO1483,-2956584.499,5075879,2476667.62
AUTO1484,-2956584.493,5075878.995,2476667.618
AUTO1485,-2956584.495,5075879.001,2476667.615
AUTO1486,-2956584.495,5075878.998,2476667.614
AUTO1487,-2956584.496,5075879.001,2476667.615
AUTO1488,-2956584.491,5075878.996,2476667.611
AUTO1489,-2956584.493,5075878.999,2476667.614
AUTO1490,-2956584.495,5075878.997,2476667.611
AUTO1491,-2956584.495,5075878.998,2476667.618
AUTO1492,-2956584.495,5075878.999,2476667.617
AUTO1493,-2956584.496,5075879,2476667.611
AUTO1494,-2956584.492,5075878.997,2476667.613
AUTO1495,-2956584.491,5075878.999,2476667.613
AUTO1496,-2956584.488,5075878.994,2476667.611
AUTO1497,-2956584.487,5075878.992,2476667.609
AUTO1498,-2956584.489,5075879,2476667.611
AUTO1499,-2956584.491,5075878.999,2476667.615
AUTO1500,-2956584.489,5075878.998,2476667.615
AUTO1501,-2956584.49,5075878.999,2476667.613
AUTO1502,-2956584.491,5075879,2476667.615
AUTO1503,-2956584.483,5075878.992,2476667.614
AUTO1504,-2956584.491,5075878.997,2476667.616
AUTO1505,-2956584.492,5075879.002,2476667.616
AUTO1506,-2956584.491,5075878.997,2476667.614
AUTO1507,-2956584.493,5075878.996,2476667.614
AUTO1508,-2956584.494,5075879.001,2476667.618
AUTO1509,-2956584.491,5075879.001,2476667.614
AUTO1510,-2956584.489,5075878.997,2476667.611
AUTO1511,-2956584.493,5075879,2476667.614
AUTO1512,-2956584.491,5075878.998,2476667.616
AUTO1513,-2956584.485,5075878.994,2476667.61
AUTO1514,-2956584.486,5075878.992,2476667.609
AUTO1515,-2956584.488,5075878.995,2476667.616
AUTO1516,-2956584.49,5075878.993,2476667.611
AUTO1517,-2956584.488,5075878.994,2476667.612
AUTO1518,-2956584.482,5075878.988,2476667.608
AUTO1519,-2956584.489,5075878.997,2476667.613
AUTO1520,-2956584.489,5075878.997,2476667.615
AUTO1521,-2956584.484,5075878.993,2476667.612
AUTO1522,-2956584.482,5075878.99,2476667.607
AUTO1523,-2956584.484,5075878.991,2476667.607
AUTO1524,-2956584.49,5075878.997,2476667.613
AUTO1525,-2956584.488,5075878.996,2476667.613
AUTO1526,-2956584.492,5075878.997,2476667.611
AUTO1527,-2956584.492,5075878.994,2476667.613
AUTO1528,-2956584.49,5075878.997,2476667.614
AUTO1529,-2956584.483,5075878.987,2476667.607
AUTO1530,-2956584.491,5075878.993,2476667.611
AUTO1531,-2956584.491,5075878.995,2476667.613
AUTO1532,-2956584.495,5075878.998,2476667.616
AUTO1533,-2956584.49,5075878.992,2476667.61
AUTO1534,-2956584.491,5075878.992,2476667.613
AUTO1535,-2956584.489,5075878.992,2476667.608
AUTO1536,-2956584.485,5075878.987,2476667.607
AUTO1537,-2956584.489,5075878.99,2476667.607
AUTO1538,-2956584.491,5075878.99,2476667.608
AUTO1539,-2956584.494,5075878.993,2476667.61
AUTO1540,-2956584.488,5075878.99,2476667.608
AUTO1541,-2956584.49,5075878.995,2476667.612
AUTO1542,-2956584.491,5075878.993,2476667.61
AUTO1543,-2956584.49,5075878.993,2476667.608
AUTO1544,-2956584.484,5075878.988,2476667.605
AUTO1545,-2956584.49,5075878.994,2476667.608
AUTO1546,-2956584.49,5075878.996,2476667.611
AUTO1547,-2956584.486,5075878.992,2476667.607
AUTO1548,-2956584.489,5075878.993,2476667.607
AUTO1549,-2956584.491,5075878.996,2476667.61
AUTO1550,-2956584.49,5075878.988,2476667.608
AUTO1551,-2956584.489,5075878.995,2476667.609
AUTO1552,-2956584.488,5075878.991,2476667.609
AUTO1553,-2956584.49,5075878.995,2476667.609
AUTO1554,-2956584.49,5075878.997,2476667.612
AUTO1555,-2956584.488,5075878.991,2476667.606
AUTO1556,-2956584.492,5075878.995,2476667.609
AUTO1557,-2956584.49,5075878.995,2476667.61
AUTO1558,-2956584.49,5075878.992,2476667.607
AUTO1559,-2956584.49,5075878.993,2476667.608
AUTO1560,-2956584.49,5075878.992,2476667.607
AUTO1561,-2956584.49,5075878.994,2476667.604
AUTO1562,-2956584.484,5075878.987,2476667.603
AUTO1563,-2956584.49,5075878.994,2476667.607
AUTO1564,-2956584.488,5075878.992,2476667.609
AUTO1565,-2956584.487,5075878.989,2476667.602
AUTO1566,-2956584.487,5075878.988,2476667.604
AUTO1567,-2956584.486,5075878.99,2476667.607
AUTO1568,-2956584.485,5075878.991,2476667.609
AUTO1569,-2956584.48,5075878.986,2476667.604
AUTO1570,-2956584.486,5075878.991,2476667.606
AUTO1571,-2956584.486,5075878.99,2476667.605
AUTO1572,-2956584.487,5075878.988,2476667.6
AUTO1573,-2956584.482,5075878.987,2476667.605
AUTO1574,-2956584.484,5075878.987,2476667.601
AUTO1575,-2956584.489,5075878.993,2476667.606
AUTO1576,-2956584.485,5075878.989,2476667.603
AUTO1577,-2956584.492,5075878.998,2476667.606
AUTO1578,-2956584.483,5075878.99,2476667.604
AUTO1579,-2956584.485,5075878.992,2476667.606
AUTO1580,-2956584.488,5075878.993,2476667.606
AUTO1581,-2956584.488,5075878.996,2476667.606
AUTO1582,-2956584.492,5075878.993,2476667.608
AUTO1583,-2956584.488,5075878.996,2476667.604
AUTO1584,-2956584.488,5075878.994,2476667.606
AUTO1585,-2956584.489,5075878.995,2476667.605
AUTO1586,-2956584.489,5075878.998,2476667.606
AUTO1587,-2956584.487,5075878.992,2476667.602
AUTO1588,-2956584.491,5075878.995,2476667.607
AUTO1589,-2956584.487,5075878.995,2476667.605
AUTO1590,-2956584.488,5075878.993,2476667.604
AUTO1591,-2956584.487,5075878.995,2476667.606
AUTO1592,-2956584.483,5075878.993,2476667.603
AUTO1593,-2956584.49,5075878.999,2476667.608
AUTO1594,-2956584.486,5075878.993,2476667.608
AUTO1595,-2956584.488,5075878.996,2476667.607
AUTO1596,-2956584.486,5075878.991,2476667.61
AUTO1597,-2956584.484,5075878.995,2476667.605
AUTO1598,-2956584.485,5075878.995,2476667.604
AUTO1599,-2956584.488,5075878.999,2476667.61
AUTO1600,-2956584.485,5075878.994,2476667.608
AUTO1601,-2956584.482,5075878.994,2476667.607
AUTO1602,-2956584.49,5075879,2476667.607
AUTO1603,-2956584.485,5075878.99,2476667.605
AUTO1604,-2956584.488,5075878.998,2476667.605
AUTO1605,-2956584.486,5075878.992,2476667.603
AUTO1606,-2956584.486,5075878.992,2476667.603
AUTO1607,-2956584.49,5075879.001,2476667.609
AUTO1608,-2956584.486,5075878.991,2476667.602
AUTO1609,-2956584.491,5075879,2476667.607
AUTO1610,-2956584.489,5075878.993,2476667.603
AUTO1611,-2956584.488,5075878.995,2476667.608
AUTO1612,-2956584.489,5075878.996,2476667.606
AUTO1613,-2956584.489,5075878.995,2476667.604
AUTO1614,-2956584.485,5075878.993,2476667.606
AUTO1615,-2956584.488,5075878.991,2476667.604
AUTO1616,-2956584.488,5075878.994,2476667.604
AUTO1617,-2956584.486,5075878.993,2476667.606
AUTO1618,-2956584.488,5075878.995,2476667.604
AUTO1619,-2956584.493,5075878.994,2476667.606
AUTO1620,-2956584.489,5075878.996,2476667.607
AUTO1621,-2956584.491,5075878.999,2476667.608
AUTO1622,-2956584.487,5075878.992,2476667.604
AUTO1623,-2956584.49,5075878.995,2476667.606
AUTO1624,-2956584.485,5075878.991,2476667.606
AUTO1625,-2956584.489,5075878.996,2476667.605
AUTO1626,-2956584.49,5075878.997,2476667.61
AUTO1627,-2956584.491,5075878.999,2476667.611
AUTO1628,-2956584.485,5075878.994,2476667.604
AUTO1629,-2956584.491,5075878.996,2476667.612
AUTO1630,-2956584.484,5075878.995,2476667.611
AUTO1631,-2956584.489,5075878.998,2476667.614
AUTO1632,-2956584.488,5075878.996,2476667.609
AUTO1633,-2956584.488,5075878.998,2476667.608
AUTO1634,-2956584.491,5075878.999,2476667.606
AUTO1635,-2956584.487,5075878.994,2476667.608
AUTO1636,-2956584.489,5075878.999,2476667.608
AUTO1637,-2956584.493,5075879.001,2476667.61
AUTO1638,-2956584.486,5075878.996,2476667.605
AUTO1639,-2956584.489,5075878.998,2476667.606
AUTO1640,-2956584.487,5075878.995,2476667.605
AUTO1641,-2956584.494,5075879.002,2476667.609
AUTO1642,-2956584.49,5075879.001,2476667.601
AUTO1643,-2956584.485,5075878.999,2476667.605
AUTO1644,-2956584.489,5075878.998,2476667.606
AUTO1645,-2956584.492,5075878.999,2476667.607
AUTO1646,-2956584.492,5075879.002,2476667.605
AUTO1647,-2956584.491,5075878.997,2476667.603
AUTO1648,-2956584.49,5075878.999,2476667.606
AUTO1649,-2956584.492,5075879.001,2476667.604
AUTO1650,-2956584.493,5075879,2476667.606
AUTO1651,-2956584.493,5075879.006,2476667.607
AUTO1652,-2956584.492,5075879.002,2476667.608
AUTO1653,-2956584.491,5075879,2476667.605
AUTO1654,-2956584.493,5075878.998,2476667.606
AUTO1655,-2956584.492,5075879.002,2476667.606
AUTO1656,-2956584.488,5075878.999,2476667.609
AUTO1657,-2956584.487,5075878.994,2476667.605
AUTO1658,-2956584.489,5075878.996,2476667.604
AUTO1659,-2956584.493,5075878.996,2476667.602
AUTO1660,-2956584.495,5075879.003,2476667.608
AUTO1661,-2956584.491,5075878.996,2476667.605
AUTO1662,-2956584.489,5075878.992,2476667.604
AUTO1663,-2956584.487,5075878.993,2476667.604
AUTO1664,-2956584.496,5075879.001,2476667.611
AUTO1665,-2956584.488,5075878.993,2476667.606
AUTO1666,-2956584.492,5075878.999,2476667.606
AUTO1667,-2956584.49,5075879,2476667.605
AUTO1668,-2956584.487,5075878.996,2476667.606
AUTO1669,-2956584.49,5075878.997,2476667.601
AUTO1670,-2956584.49,5075878.999,2476667.602
AUTO1671,-2956584.493,5075878.999,2476667.605
AUTO1672,-2956584.487,5075878.994,2476667.604
AUTO1673,-2956584.49,5075878.997,2476667.602
AUTO1674,-2956584.49,5075878.999,2476667.608
AUTO1675,-2956584.488,5075878.993,2476667.605
AUTO1676,-2956584.486,5075878.993,2476667.607
AUTO1677,-2956584.49,5075878.999,2476667.603
AUTO1678,-2956584.49,5075878.999,2476667.608
AUTO1679,-2956584.492,5075879.001,2476667.604
AUTO1680,-2956584.489,5075878.999,2476667.608
AUTO1681,-2956584.491,5075878.997,2476667.607
AUTO1682,-2956584.489,5075878.996,2476667.607
AUTO1683,-2956584.491,5075878.996,2476667.607
AUTO1684,-2956584.49,5075878.995,2476667.609
AUTO1685,-2956584.49,5075878.998,2476667.608
AUTO1686,-2956584.493,5075878.999,2476667.607
AUTO1687,-2956584.488,5075878.995,2476667.606
AUTO1688,-2956584.49,5075878.996,2476667.61
AUTO1689,-2956584.485,5075878.992,2476667.609
AUTO1690,-2956584.492,5075878.995,2476667.607
AUTO1691,-2956584.487,5075878.995,2476667.604
AUTO1692,-2956584.487,5075878.996,2476667.609
AUTO1693,-2956584.488,5075878.998,2476667.61
AUTO1694,-2956584.49,5075879,2476667.61
AUTO1695,-2956584.49,5075879.002,2476667.609
AUTO1696,-2956584.494,5075879,2476667.607
AUTO1697,-2956584.486,5075878.992,2476667.607
AUTO1698,-2956584.491,5075879.001,2476667.612
AUTO1699,-2956584.493,5075879.002,2476667.61
AUTO1700,-2956584.491,5075879.001,2476667.614
AUTO1701,-2956584.491,5075878.998,2476667.609
AUTO1702,-2956584.487,5075878.994,2476667.609
AUTO1703,-2956584.49,5075878.997,2476667.61
AUTO1704,-2956584.492,5075878.992,2476667.61
AUTO1705,-2956584.491,5075878.998,2476667.609
AUTO1706,-2956584.496,5075878.997,2476667.612
AUTO1707,-2956584.487,5075878.995,2476667.608
AUTO1708,-2956584.49,5075878.996,2476667.608
AUTO1709,-2956584.491,5075878.999,2476667.617
AUTO1710,-2956584.494,5075878.999,2476667.614
AUTO1711,-2956584.487,5075878.994,2476667.614
AUTO1712,-2956584.491,5075878.995,2476667.613
AUTO1713,-2956584.486,5075878.992,2476667.612
AUTO1714,-2956584.491,5075878.999,2476667.614
AUTO1715,-2956584.49,5075878.995,2476667.612
AUTO1716,-2956584.493,5075878.995,2476667.61
AUTO1717,-2956584.485,5075878.993,2476667.612
AUTO1718,-2956584.486,5075878.995,2476667.617
AUTO1719,-2956584.485,5075878.994,2476667.611
